,word,totalRepetitions,fileOcurrences,weight
1400,"('inside', 'brain')",4,2,0.003105590062111801
1492,"('la', 'libertad')",4,2,0.003105590062111801
1418,"('juntos', 'te')",4,2,0.003105590062111801
1423,"('keep', 'composure')",8,1,0.003105590062111801
1432,"('kind', 'pain')",4,2,0.003105590062111801
1433,"('kiss', 'birds')",4,2,0.003105590062111801
1442,"('know', 'biggest')",8,1,0.003105590062111801
1444,"('know', 'could')",4,2,0.003105590062111801
1463,"('know', 'sick')",4,2,0.003105590062111801
1465,"('know', 'trash')",4,2,0.003105590062111801
1468,"('know', 'way')",4,2,0.003105590062111801
1473,"('know-it-all', 'close')",4,2,0.003105590062111801
1478,"('la', 'cama')",4,2,0.003105590062111801
1480,"('la', 'carta')",4,2,0.003105590062111801
928,"('esta', 'de')",4,2,0.003105590062111801
924,"('espérame', 'volveré')",4,2,0.003105590062111801
1665,"('lo', 'hagas')",4,2,0.003105590062111801
380,"('cada', 'puerta')",8,1,0.003105590062111801
219,"('baby', 'please')",8,1,0.003105590062111801
223,"('back', 'carry')",4,2,0.003105590062111801
224,"('back', 'could')",4,2,0.003105590062111801
231,"('back', 'mm-baby')",4,2,0.003105590062111801
248,"('bar', 'let')",4,2,0.003105590062111801
253,"('bear', 'mind')",8,1,0.003105590062111801
259,"('behind', 'bang')",4,2,0.003105590062111801
263,"('behind', 'time')",8,1,0.003105590062111801
268,"('bell', 'ringing')",4,2,0.003105590062111801
273,"('beneath', 'feet')",4,2,0.003105590062111801
276,"('beso', 'de')",4,2,0.003105590062111801
279,"('besos', 'de')",4,2,0.003105590062111801
290,"('better', 'take')",8,1,0.003105590062111801
296,"('biggest', 'mistake')",8,1,0.003105590062111801
297,"('bird', 'singing')",4,2,0.003105590062111801
303,"('blank', 'head')",8,1,0.003105590062111801
308,"('blind', 'smell')",4,2,0.003105590062111801
311,"('block', 'one')",8,1,0.003105590062111801
321,"('bones', 'ai')",8,1,0.003105590062111801
325,"('boogie', 'get')",4,2,0.003105590062111801
330,"('born', 'wind')",4,2,0.003105590062111801
336,"('boy', 'oh')",8,1,0.003105590062111801
340,"('brain', 'another')",4,2,0.003105590062111801
343,"('bread', 'mouths')",4,2,0.003105590062111801
346,"('break', 'heart')",4,2,0.003105590062111801
368,"('bury', 'big')",4,2,0.003105590062111801
370,"('bury', 'shall')",4,2,0.003105590062111801
211,"('babies', 'slaves')",4,2,0.003105590062111801
205,"('ayer', 'un')",4,2,0.003105590062111801
202,"('axe', 'sharpened')",4,2,0.003105590062111801
91,"('amigos', 'anda')",4,2,0.003105590062111801
11,"('absurd', 'sad')",4,2,0.003105590062111801
12,"('aceptar', 'que')",4,2,0.003105590062111801
36,"('ai', 'pity')",8,1,0.003105590062111801
41,"('al', 'cabo')",4,2,0.003105590062111801
47,"('al', 'otro')",4,2,0.003105590062111801
50,"('al', 'tenerte')",4,2,0.003105590062111801
58,"('alight', 'oo-ah')",4,2,0.003105590062111801
60,"('alma', 'te')",4,2,0.003105590062111801
65,"('alone', 'fall')",8,1,0.003105590062111801
66,"('alone', 'time')",4,2,0.003105590062111801
73,"('already', 'overfilled')",4,2,0.003105590062111801
85,"('amar', 'si')",4,2,0.003105590062111801
96,"('amor', 'al')",4,2,0.003105590062111801
201,"('axe', 'ready')",4,2,0.003105590062111801
113,"('anda', 'lo')",4,2,0.003105590062111801
114,"('anda', 'que')",4,2,0.003105590062111801
120,"('another', 'kind')",4,2,0.003105590062111801
137,"('apart', 'nothing')",4,2,0.003105590062111801
138,"('apart', 'see')",4,2,0.003105590062111801
150,"('arms', 'let')",4,2,0.003105590062111801
152,"('arms', 'open')",4,2,0.003105590062111801
160,"('around', 'watch')",4,2,0.003105590062111801
164,"('ashamed', 'lonely')",4,2,0.003105590062111801
166,"('asi', 'como')",4,2,0.003105590062111801
180,"('away', 'bet')",4,2,0.003105590062111801
181,"('away', 'could')",4,2,0.003105590062111801
377,"('cabo', 'somos')",4,2,0.003105590062111801
390,"('call', 'home')",4,2,0.003105590062111801
921,"('esperando', 'anda')",4,2,0.003105590062111801
405,"('carry', 'back')",4,2,0.003105590062111801
665,"('dead', 'inside')",4,2,0.003105590062111801
673,"('death', 'mercy')",8,1,0.003105590062111801
679,"('decadence', 'feed')",4,2,0.003105590062111801
687,"('dejame', 'estar')",4,2,0.003105590062111801
691,"('dejo', 'de')",4,2,0.003105590062111801
705,"('detener', 'el')",4,2,0.003105590062111801
707,"('di', 'todo')",4,2,0.003105590062111801
715,"('die', 'evening')",4,2,0.003105590062111801
717,"('die', 'place')",4,2,0.003105590062111801
720,"('die', 'yes')",4,2,0.003105590062111801
738,"('dirty', 'mack')",8,1,0.003105590062111801
751,"('do-doo-doo', 'clang')",4,2,0.003105590062111801
752,"('dolor', 'es')",4,2,0.003105590062111801
754,"('donde', 'quiera')",4,2,0.003105590062111801
755,"('donde', 'te')",4,2,0.003105590062111801
763,"('door', 'could')",4,2,0.003105590062111801
764,"('door', 'let')",4,2,0.003105590062111801
770,"('drinking', 'poison')",8,1,0.003105590062111801
796,"('edge', 'look')",8,1,0.003105590062111801
797,"('eh', 'whosoever')",4,2,0.003105590062111801
798,"('either', 'put')",8,1,0.003105590062111801
829,"('el', 'peor')",4,2,0.003105590062111801
886,"('eres', 'la')",4,2,0.003105590062111801
905,"('es', 'nada')",4,2,0.003105590062111801
915,"('esas', 'cosas')",4,2,0.003105590062111801
916,"('escapar', 'de')",4,2,0.003105590062111801
919,"('eso', 'ya')",4,2,0.003105590062111801
611,"('days', 'go')",4,2,0.003105590062111801
608,"('day', 'toby')",8,1,0.003105590062111801
605,"('day', 'get')",4,2,0.003105590062111801
466,"('come', 'spend')",4,2,0.003105590062111801
412,"('cause', 'know')",4,2,0.003105590062111801
416,"('cement', 'one')",4,2,0.003105590062111801
417,"('cerca', 'de')",4,2,0.003105590062111801
420,"('chances', 'blind')",4,2,0.003105590062111801
421,"('chances', 'die')",4,2,0.003105590062111801
424,"('child', 'honey')",8,1,0.003105590062111801
425,"('choking', 'going')",4,2,0.003105590062111801
433,"('city', 'woman')",4,2,0.003105590062111801
439,"('climb', 'lonely')",4,2,0.003105590062111801
446,"('cold', 'cement')",4,2,0.003105590062111801
451,"('colegio', 'es')",8,1,0.003105590062111801
456,"('come', 'get')",4,2,0.003105590062111801
485,"('como', 'nunca')",4,2,0.003105590062111801
603,"('dash', 'cold')",4,2,0.003105590062111801
494,"('comprendo', 'que')",4,2,0.003105590062111801
500,"('con', 'las')",4,2,0.003105590062111801
515,"('conmigo', 'pero')",4,2,0.003105590062111801
521,"('control', 'one')",4,2,0.003105590062111801
523,"('controllin', 'mind')",4,2,0.003105590062111801
524,"('cooking', 'farming')",4,2,0.003105590062111801
559,"('cruel', 'cruel')",4,2,0.003105590062111801
568,"('cuando', 'hay')",4,2,0.003105590062111801
574,"('cuantas', 'veces')",4,2,0.003105590062111801
579,"('cup', 'already')",4,2,0.003105590062111801
586,"('cómo', 'haces')",8,1,0.003105590062111801
591,"('dance', 'night')",4,2,0.003105590062111801
1648,"('llena', 'de')",4,2,0.003105590062111801
1009,"('falling', 'alone')",8,1,0.003105590062111801
1762,"('love', 'cause')",4,2,0.003105590062111801
1699,"('lonely', 'lone')",4,2,0.003105590062111801
1841,"('mi', 'hay')",8,1,0.003105590062111801
1973,"('nerviosa', 'anda')",4,2,0.003105590062111801
1859,"('mind', 'fall')",8,1,0.003105590062111801
1840,"('mi', 'gente')",4,2,0.003105590062111801
1685,"('lonely', 'bird')",4,2,0.003105590062111801
1957,"('name', 'ai')",4,2,0.003105590062111801
1900,"('morning', 'want')",4,2,0.003105590062111801
1838,"('mi', 'dolor')",4,2,0.003105590062111801
1925,"('muerte', 'al')",4,2,0.003105590062111801
1881,"('mister', 'know-it-all')",4,2,0.003105590062111801
1779,"('maggie', 'mae')",4,2,0.003105590062111801
1692,"('lonely', 'ever')",4,2,0.003105590062111801
1882,"('mister', 'nice')",8,1,0.003105590062111801
1703,"('lonely', 'need')",4,2,0.003105590062111801
1902,"('motherfucker', 'rock')",8,1,0.003105590062111801
1883,"('mm-baby', 'come')",4,2,0.003105590062111801
1710,"('lonely', 'ooh')",4,2,0.003105590062111801
1746,"('look', 'fall')",8,1,0.003105590062111801
1781,"('make', 'call')",4,2,0.003105590062111801
1740,"('long', 'seem')",8,1,0.003105590062111801
1934,"('music', 'fine')",4,2,0.003105590062111801
1937,"('must', 'go')",4,2,0.003105590062111801
1724,"('lonely', 'think')",8,1,0.003105590062111801
1785,"('make', 'love')",4,2,0.003105590062111801
1723,"('lonely', 'tell')",4,2,0.003105590062111801
1718,"('lonely', 'small')",4,2,0.003105590062111801
1786,"('make', 'mind')",4,2,0.003105590062111801
1886,"('moment', 'last')",4,2,0.003105590062111801
1866,"('mine', 'night')",4,2,0.003105590062111801
1836,"('mi', 'cuerpo')",4,2,0.003105590062111801
1860,"('mind', 'let')",4,2,0.003105590062111801
1910,"('move', 'alone')",4,2,0.003105590062111801
1991,"('never', 'tie')",8,1,0.003105590062111801
1913,"('move', 'took')",4,2,0.003105590062111801
1822,"('mercy', 'land')",8,1,0.003105590062111801
1863,"('mind', 'stealin')",4,2,0.003105590062111801
1864,"('mind', 'stealing')",4,2,0.003105590062111801
1753,"('los', 'besos')",4,2,0.003105590062111801
1666,"('lo', 'haré')",4,2,0.003105590062111801
1975,"('never', 'baby')",4,2,0.003105590062111801
1672,"('locked', 'away')",4,2,0.003105590062111801
1908,"('mouths', 'choking')",4,2,0.003105590062111801
1844,"('mi', 'memoria')",4,2,0.003105590062111801
1909,"('mouths', 'decadence')",4,2,0.003105590062111801
1770,"('lower', 'hood')",4,2,0.003105590062111801
1825,"('metal', 'death')",7,1,0.002717391304347826
951,"('estás', 'estás')",7,1,0.002717391304347826
953,"('estás', 'yolanda')",7,1,0.002717391304347826
1892,"('monkey', 'monkey')",7,1,0.002717391304347826
2846,"('suenan', 'las')",7,1,0.002717391304347826
2176,"('perder', 'seré')",7,1,0.002717391304347826
2487,"('rush', 'addicted')",7,1,0.002717391304347826
1504,"('la', 'niña')",7,1,0.002717391304347826
599,"('darkness', 'hear')",7,1,0.002717391304347826
3313,"('want', 'somebodies')",7,1,0.002717391304347826
2476,"('rot', 'alone')",7,1,0.002717391304347826
374,"('cab', 'road')",7,1,0.002717391304347826
1249,"('gotas', 'de')",7,1,0.002717391304347826
2061,"('oh', 'fall')",7,1,0.002717391304347826
2033,"('noises', 'darkness')",7,1,0.002717391304347826
1025,"('fascination', 'street')",7,1,0.002717391304347826
372,"('busque', 'yolanda')",7,1,0.002717391304347826
2079,"('oh', 'stupid')",7,1,0.002717391304347826
2370,"('que', 'tontos')",7,1,0.002717391304347826
1890,"('monkey', 'hey')",7,1,0.002717391304347826
207,"('b', 'oh')",7,1,0.002717391304347826
188,"('away', 'need')",7,1,0.002717391304347826
196,"('away', 'summer')",7,1,0.002717391304347826
371,"('busque', 'te')",7,1,0.002717391304347826
1314,"('hear', 'noises')",7,1,0.002717391304347826
1415,"('juan', 'sin')",7,1,0.002717391304347826
3246,"('vivir', 'amor')",7,1,0.002717391304347826
363,"('burned', 'away')",7,1,0.002717391304347826
3194,"('us', 'apart')",7,1,0.002717391304347826
3205,"('vamos', 'aclarando')",7,1,0.002717391304347826
1811,"('mean', 'thing')",7,1,0.002717391304347826
1381,"('huh', 'oh')",7,1,0.002717391304347826
441,"('clit', 'cut')",7,1,0.002717391304347826
339,"('boys', 'nasty')",7,1,0.002717391304347826
3127,"('turn', 'fast')",7,1,0.002717391304347826
333,"('bow', 'bow')",7,1,0.002717391304347826
2455,"('road', 'left')",7,1,0.002717391304347826
2500,"('sad', 'girls')",7,1,0.002717391304347826
1037,"('feed', 'machine')",7,1,0.002717391304347826
3184,"('una', 'obra')",7,1,0.002717391304347826
2023,"('ninety', 'miles')",7,1,0.002717391304347826
514,"('conmigo', 'daré')",7,1,0.002717391304347826
3111,"('tu', ""n'auras"")",7,1,0.002717391304347826
1919,"('much', 'much')",7,1,0.002717391304347826
3259,"('volveré', 'perder')",7,1,0.002717391304347826
1749,"('lookin', 'moon')",7,1,0.002717391304347826
2524,"('save', 'change')",7,1,0.002717391304347826
2825,"('strange', 'strange')",7,1,0.002717391304347826
280,"('besos', 'sigo')",7,1,0.002717391304347826
1907,"('motion', 'uh')",7,1,0.002717391304347826
495,"('compréndelo', 'amor')",7,1,0.002717391304347826
941,"('estas', 'donde')",7,1,0.002717391304347826
942,"('estas', 'yolanda')",7,1,0.002717391304347826
1412,"('jamais', 'de')",7,1,0.002717391304347826
1372,"('hour', 'dead')",7,1,0.002717391304347826
2138,"('padre', 'antonio')",7,1,0.002717391304347826
3198,"('us', 'start')",7,1,0.002717391304347826
2609,"('shadow', 'reaper')",7,1,0.002717391304347826
666,"('dead', 'know')",7,1,0.002717391304347826
2165,"('paso', 'yolanda')",7,1,0.002717391304347826
1946,"(""n'auras"", 'jamais')",7,1,0.002717391304347826
136,"('apart', 'know')",7,1,0.002717391304347826
134,"('ao', 'sara')",7,1,0.002717391304347826
1097,"('fresh', 'garbage')",7,1,0.002717391304347826
2600,"('ser', 'cuando')",7,1,0.002717391304347826
2603,"('ser', 'ser')",7,1,0.002717391304347826
1161,"('give', 'give')",7,1,0.002717391304347826
1159,"('give', 'feed')",7,1,0.002717391304347826
1856,"('miles', 'hour')",7,1,0.002717391304347826
2967,"('think', 'cab')",7,1,0.002717391304347826
2099,"('one', 'coming')",7,1,0.002717391304347826
2292,"('pushing', 'breaking')",7,1,0.002717391304347826
718,"('die', 'rot')",7,1,0.002717391304347826
1154,"('girl', 'think')",7,1,0.002717391304347826
2943,"('tell', 'get')",7,1,0.002717391304347826
2936,"('tearing', 'us')",7,1,0.002717391304347826
1974,"('never', 'alone')",7,1,0.002717391304347826
758,"('doo-doo', 'doo-doo')",7,1,0.002717391304347826
44,"('al', 'final')",7,1,0.002717391304347826
2933,"('te', 'volveré')",7,1,0.002717391304347826
22,"('ah', 'ah')",7,1,0.002717391304347826
18,"('afternoon', 'lazy')",7,1,0.002717391304347826
2652,"('sick', 'head')",7,1,0.002717391304347826
3500,"('yolanda', 'estás')",7,1,0.002717391304347826
3501,"('yolanda', 'que')",7,1,0.002717391304347826
2901,"('tarde', 'temprano')",7,1,0.002717391304347826
3502,"('yolanda', 'te')",7,1,0.002717391304347826
1658,"('lloras', 'por')",7,1,0.002717391304347826
3397,"('woman', 'lonely')",7,1,0.002717391304347826
3344,"('way', 'go')",7,1,0.002717391304347826
1094,"('forth', 'goes')",7,1,0.002717391304347826
648,"('de', 'ses')",7,1,0.002717391304347826
1715,"('lonely', 'road')",7,1,0.002717391304347826
632,"('de', 'lluvia')",7,1,0.002717391304347826
1189,"('goin', 'ninety')",7,1,0.002717391304347826
639,"('de', 'mômes')",7,1,0.002717391304347826
530,"('cosa', 'del')",6,1,0.002329192546583851
423,"('chest', 'feet')",6,1,0.002329192546583851
1131,"('get', 'move')",6,1,0.002329192546583851
1202,"('going', 'past')",6,1,0.002329192546583851
1309,"('head', 'miss')",6,1,0.002329192546583851
1767,"('low', 'dirty')",6,1,0.002329192546583851
1133,"('get', 'seat')",6,1,0.002329192546583851
2505,"('sad', 'miss')",6,1,0.002329192546583851
2159,"('pasado', 'la')",6,1,0.002329192546583851
583,"('cut', 'die')",6,1,0.002329192546583851
2870,"('taillights', 'fade')",6,1,0.002329192546583851
1199,"('going', 'main')",6,1,0.002329192546583851
2937,"('tearing', 'wall')",6,1,0.002329192546583851
1869,"('mis', 'miedos')",6,1,0.002329192546583851
1139,"('gim', 'black')",6,1,0.002329192546583851
628,"('de', 'inflexión')",6,1,0.002329192546583851
746,"('disco', 'infiltrator')",6,1,0.002329192546583851
3141,"('tuya', 'es')",6,1,0.002329192546583851
429,"('cigarette', 'smoking')",6,1,0.002329192546583851
1285,"('hard', 'living')",6,1,0.002329192546583851
2681,"('silhouette', 'je')",6,1,0.002329192546583851
2756,"('somebody', 'turn')",6,1,0.002329192546583851
1093,"('forsaken', 'gates')",6,1,0.002329192546583851
2891,"('tan', 'boca')",6,1,0.002329192546583851
406,"('carseat', 'going')",6,1,0.002329192546583851
1072,"('find', 'ways')",6,1,0.002329192546583851
795,"('eating', 'glass')",6,1,0.002329192546583851
3165,"('un', 'juego')",6,1,0.002329192546583851
2087,"('oi', 'masa')",6,1,0.002329192546583851
2650,"('sick', 'carseat')",6,1,0.002329192546583851
2169,"('pauvre', 'idiot')",6,1,0.002329192546583851
914,"('esa', 'e')",6,1,0.002329192546583851
3014,"('time', 'bear')",6,1,0.002329192546583851
2060,"('oh', 'done')",6,1,0.002329192546583851
597,"('darkness', 'bottom')",6,1,0.002329192546583851
1328,"('helen', 'hell')",6,1,0.002329192546583851
1129,"('get', 'low')",6,1,0.002329192546583851
1327,"('helen', 'helen')",6,1,0.002329192546583851
1887,"('monaguillo', 'andrés')",6,1,0.002329192546583851
2902,"('tavako', 'tavako')",6,1,0.002329192546583851
792,"('e', 'masese')",6,1,0.002329192546583851
1107,"('funeral', 'every')",6,1,0.002329192546583851
2114,"('one', 'wanted')",6,1,0.002329192546583851
872,"('enamorar', 'pelado')",6,1,0.002329192546583851
1763,"('love', 'make')",6,1,0.002329192546583851
1795,"('manos', 'hacia')",6,1,0.002329192546583851
3012,"('time', 'already')",6,1,0.002329192546583851
1792,"('makes', 'want')",6,1,0.002329192546583851
2483,"('run', 'death')",6,1,0.002329192546583851
2655,"('sick', 'love')",6,1,0.002329192546583851
490,"('completing', 'mission')",6,1,0.002329192546583851
1263,"('había', 'que')",6,1,0.002329192546583851
877,"('end', 'niggas')",6,1,0.002329192546583851
3089,"('try', 'sort')",6,1,0.002329192546583851
1790,"('makes', 'high')",6,1,0.002329192546583851
2537,"('say', 'used')",6,1,0.002329192546583851
1895,"('moon', 'hey')",6,1,0.002329192546583851
503,"('con', 'otros')",6,1,0.002329192546583851
2540,"('says', 'fall')",6,1,0.002329192546583851
2151,"('parar', 'moviendotodo')",6,1,0.002329192546583851
1190,"('going', 'around')",6,1,0.002329192546583851
1782,"('make', 'fall')",6,1,0.002329192546583851
3080,"('trash', 'trash')",6,1,0.002329192546583851
1780,"('main', 'streets')",6,1,0.002329192546583851
3064,"('tontos', 'que')",6,1,0.002329192546583851
2662,"('sick', 'stick')",6,1,0.002329192546583851
1173,"('go', 'fall')",6,1,0.002329192546583851
2586,"('see', 'wind')",6,1,0.002329192546583851
2999,"('ticket', 'ride')",6,1,0.002329192546583851
3000,"('ticking', 'fuse')",6,1,0.002329192546583851
1185,"('goes', 'chest')",6,1,0.002329192546583851
2587,"('seed', 'filth')",6,1,0.002329192546583851
1164,"('glass', 'like')",6,1,0.002329192546583851
1269,"('hacia', 'arriba')",6,1,0.002329192546583851
2961,"('tete', 'je')",6,1,0.002329192546583851
472,"('comienzas', 'bajar')",6,1,0.002329192546583851
1105,"('full', 'speed')",6,1,0.002329192546583851
1155,"('girl', 'wait')",6,1,0.002329192546583851
449,"('cold', 'house')",6,1,0.002329192546583851
898,"('es', 'enamorar')",6,1,0.002329192546583851
1281,"('hard', 'believe')",6,1,0.002329192546583851
895,"('es', 'cosa')",6,1,0.002329192546583851
580,"('currucu', 'currucu')",6,1,0.002329192546583851
3116,"('tu', 'quieres')",6,1,0.002329192546583851
2084,"('oh', 'whoa')",6,1,0.002329192546583851
463,"('come', 'ragged')",6,1,0.002329192546583851
2678,"('sigo', 'preso')",6,1,0.002329192546583851
576,"('cuerpo', 'comienzas')",6,1,0.002329192546583851
713,"('die', 'cut')",6,1,0.002329192546583851
885,"('eres', 'el')",6,1,0.002329192546583851
2557,"('se', 'termina')",6,1,0.002329192546583851
1884,"('moda', 'ahora')",6,1,0.002329192546583851
834,"('el', 'rocío')",6,1,0.002329192546583851
2083,"('oh', 'waste')",6,1,0.002329192546583851
1273,"('half', 'blind')",6,1,0.002329192546583851
882,"('enough', 'way')",6,1,0.002329192546583851
693,"('del', 'padre')",6,1,0.002329192546583851
848,"('empty', 'say')",6,1,0.002329192546583851
2755,"('somebody', 'tell')",6,1,0.002329192546583851
1069,"('find', 'sick')",6,1,0.002329192546583851
3391,"('wipe', 'feet')",6,1,0.002329192546583851
1714,"('lonely', 'play')",6,1,0.002329192546583851
1712,"('lonely', 'perfectly')",6,1,0.002329192546583851
2137,"('pa', 'ya')",6,1,0.002329192546583851
2325,"('que', 'hacerle')",6,1,0.002329192546583851
3399,"('words', 'know')",6,1,0.002329192546583851
140,"('aqui', 'se')",6,1,0.002329192546583851
969,"('everything', 'back')",6,1,0.002329192546583851
3405,"('world', 'going')",6,1,0.002329192546583851
973,"('everything', 'says')",6,1,0.002329192546583851
2316,"('que', 'espera')",6,1,0.002329192546583851
1557,"('leave', 'home')",6,1,0.002329192546583851
130,"('antonio', 'su')",6,1,0.002329192546583851
1576,"('let', 'inside')",6,1,0.002329192546583851
2016,"('night', 'spend')",6,1,0.002329192546583851
3419,"('would', 'nothin')",6,1,0.002329192546583851
2789,"('speed', 'half')",6,1,0.002329192546583851
151,"('arms', 'never')",6,1,0.002329192546583851
1948,"('nada', 'nos')",6,1,0.002329192546583851
2020,"('nights', 'lonely')",6,1,0.002329192546583851
203,"('ay', 'amor')",6,1,0.002329192546583851
3356,"('ways', 'find')",6,1,0.002329192546583851
3358,"('well', 'death')",6,1,0.002329192546583851
186,"('away', 'let')",6,1,0.002329192546583851
2727,"('slow', 'take')",6,1,0.002329192546583851
1501,"('la', 'moda')",6,1,0.002329192546583851
173,"('así', 'así')",6,1,0.002329192546583851
1021,"('far', 'shameful')",6,1,0.002329192546583851
2342,"('que', 'ocupa')",6,1,0.002329192546583851
162,"('arriba', 'bate')",6,1,0.002329192546583851
2790,"('spend', 'alone')",6,1,0.002329192546583851
1525,"('lagrimas', 'que')",6,1,0.002329192546583851
2335,"('que', 'locos')",6,1,0.002329192546583851
3386,"('wind', 'come')",6,1,0.002329192546583851
153,"('army', 'bound')",6,1,0.002329192546583851
3423,"('would', 'sick')",6,1,0.002329192546583851
95,"('amor', 'afuera')",6,1,0.002329192546583851
2794,"('stand', 'two')",6,1,0.002329192546583851
1676,"('locos', 'somos')",6,1,0.002329192546583851
2765,"('sometimes', 'cries')",6,1,0.002329192546583851
3474,"('yo', 'estando')",6,1,0.002329192546583851
2267,"('prayers', 'rain')",6,1,0.002329192546583851
33,"('ai', 'loser')",6,1,0.002329192546583851
20,"('afuera', 'que')",6,1,0.002329192546583851
2752,"('somebody', 'cares')",6,1,0.002329192546583851
13,"('ache', 'bones')",6,1,0.002329192546583851
1637,"('live', 'lonely')",6,1,0.002329192546583851
1993,"('never', 'want')",6,1,0.002329192546583851
9,"('abrazar', 'la')",6,1,0.002329192546583851
2254,"('porque', 'faltas')",6,1,0.002329192546583851
1001,"('fall', 'land')",6,1,0.002329192546583851
1650,"('llevame', 'al')",6,1,0.002329192546583851
3503,"('youngona', 'youngona')",6,1,0.002329192546583851
1659,"('lluvia', 'es')",6,1,0.002329192546583851
2271,"('preso', 'de')",6,1,0.002329192546583851
2748,"('sombre', 'con')",6,1,0.002329192546583851
2300,"('que', 'amo')",6,1,0.002329192546583851
3467,"('yes', 'sad')",6,1,0.002329192546583851
1954,"('nadie', 'puedo')",6,1,0.002329192546583851
2742,"('solo', 'había')",6,1,0.002329192546583851
2133,"('oyeme', 'chatita')",6,1,0.002329192546583851
1690,"('lonely', 'dum-dum-dum-dumdy-doo-wah')",6,1,0.002329192546583851
74,"('already', 'voice')",6,1,0.002329192546583851
1603,"('lights', 'changing')",6,1,0.002329192546583851
1604,"('lights', 'somebody')",6,1,0.002329192546583851
2009,"('niggas', 'going')",6,1,0.002329192546583851
2134,"('pa', 'ka')",6,1,0.002329192546583851
3458,"('yeah', 'one')",6,1,0.002329192546583851
1971,"('need', 'waste')",6,1,0.002329192546583851
3461,"('yeah', 'superbeast')",6,1,0.002329192546583851
54,"('algo', 'de')",6,1,0.002329192546583851
1619,"('like', 'stand')",6,1,0.002329192546583851
2770,"('somos', 'tu')",6,1,0.002329192546583851
3343,"('way', 'find')",6,1,0.002329192546583851
2728,"('slow', 'way')",6,1,0.002329192546583851
210,"('babe', 'let')",6,1,0.002329192546583851
2832,"('streets', 'completing')",6,1,0.002329192546583851
2143,"('palmas', 'sin')",6,1,0.002329192546583851
3214,"('veces', 'te')",6,1,0.002329192546583851
2437,"('reducer', 'ai')",6,1,0.002329192546583851
3216,"('vengo', 'decirte')",6,1,0.002329192546583851
341,"('brain', 'told')",6,1,0.002329192546583851
338,"('boys', 'mean')",6,1,0.002329192546583851
2704,"('single', 'day')",6,1,0.002329192546583851
322,"('bones', 'goes')",6,1,0.002329192546583851
3196,"('us', 'even')",6,1,0.002329192546583851
1915,"('moviendotodo', 'el')",6,1,0.002329192546583851
316,"('boca', 'es')",6,1,0.002329192546583851
1393,"('idiot', 'sombre')",6,1,0.002329192546583851
3254,"('voice', 'inside')",6,1,0.002329192546583851
3337,"('watch', 'taillights')",6,1,0.002329192546583851
2708,"('sit', 'watch')",6,1,0.002329192546583851
2416,"('rather', 'waste')",6,1,0.002329192546583851
3200,"('used', 'understand')",6,1,0.002329192546583851
2450,"('right', 'swear')",6,1,0.002329192546583851
286,"('better', 'know')",6,1,0.002329192546583851
1348,"('hid', 'last')",6,1,0.002329192546583851
2116,"('ooh', 'fault')",6,1,0.002329192546583851
1335,"('hell', 'wheels')",6,1,0.002329192546583851
2841,"('su', 'monaguillo')",6,1,0.002329192546583851
1911,"('move', 'feet')",6,1,0.002329192546583851
1343,"('hey', 'lonely')",6,1,0.002329192546583851
2691,"('sin', 'parar')",6,1,0.002329192546583851
1803,"('masese', 'oi')",6,1,0.002329192546583851
1350,"('high', 'loneliness')",6,1,0.002329192546583851
2837,"('stupid', 'stupid')",6,1,0.002329192546583851
2463,"('rocío', 'lagrimas')",6,1,0.002329192546583851
1061,"('fever', 'think')",6,1,0.002329192546583851
1352,"('hip', 'big')",6,1,0.002329192546583851
920,"('espera', 'por')",6,1,0.002329192546583851
3187,"('understand', 'need')",6,1,0.002329192546583851
1360,"('holier', 'thou')",6,1,0.002329192546583851
1362,"('home', 'everything')",6,1,0.002329192546583851
293,"('big', 'fat')",6,1,0.002329192546583851
1109,"('fuse', 'burning')",6,1,0.002329192546583851
2822,"('stop', 'stop')",6,1,0.002329192546583851
3319,"('wanted', 'somebody')",6,1,0.002329192546583851
235,"('back', 'time')",6,1,0.002329192546583851
244,"('bang', 'dead')",6,1,0.002329192546583851
251,"('bate', 'palmas')",6,1,0.002329192546583851
3318,"('wanted', 'hey')",6,1,0.002329192546583851
1402,"('inside', 'head')",6,1,0.002329192546583851
255,"('became', 'dissident')",6,1,0.002329192546583851
2809,"('stick', 'end')",6,1,0.002329192546583851
2141,"('paint', 'silhouette')",6,1,0.002329192546583851
264,"('believe', 'ache')",6,1,0.002329192546583851
1406,"('inside', 'world')",6,1,0.002329192546583851
266,"('believe', 'fake')",6,1,0.002329192546583851
1031,"('fault', 'mine')",6,1,0.002329192546583851
222,"('back', 'brain')",6,1,0.002329192546583851
2402,"('ragged', 'come')",6,1,0.002329192546583851
277,"('beso', 'en')",6,1,0.002329192546583851
2403,"('ragged', 'kill')",6,1,0.002329192546583851
2404,"('rain', 'burn')",6,1,0.002329192546583851
3327,"('waste', 'following')",6,1,0.002329192546583851
3333,"('watch', 'cigarette')",6,1,0.002329192546583851
2711,"('skull', 'splitter')",6,1,0.002329192546583851
2797,"('start', 'tearing')",5,1,0.0019409937888198758
967,"('everybody', 'whole')",5,1,0.0019409937888198758
844,"('ella', 'pensando')",5,1,0.0019409937888198758
2130,"('otro', 'mundo')",5,1,0.0019409937888198758
966,"('everybody', 'let')",5,1,0.0019409937888198758
1848,"('mi', 'porque')",5,1,0.0019409937888198758
