,word,totalRepetitions,fileOcurrences,weight
4120,"('wisdom', 'pow')",4,1,0.0015527950310559005
4118,"('winter', 'song')",4,1,0.0015527950310559005
911,"('feel', 'us')",4,1,0.0015527950310559005
364,"('boy', 'marvin')",4,1,0.0015527950310559005
4247,"('writing', 'love')",4,1,0.0015527950310559005
4249,"('wrote', 'old-fashioned')",4,1,0.0015527950310559005
912,"('feel', 'victory')",4,1,0.0015527950310559005
915,"('feelin', 'like')",4,1,0.0015527950310559005
357,"('bottom', 'hearts')",4,1,0.0015527950310559005
354,"('born', 'one')",4,1,0.0015527950310559005
916,"('feeling', 'called')",4,1,0.0015527950310559005
919,"('feeling', 'loved')",4,1,0.0015527950310559005
349,"('body', 'want')",4,1,0.0015527950310559005
337,"('bliss', 'pivotal')",4,1,0.0015527950310559005
4110,"('win', 'losin')",4,1,0.0015527950310559005
935,"('fill', 'smiles')",4,1,0.0015527950310559005
639,"('darling', 'remind')",4,1,0.0015527950310559005
938,"('fills', 'gives')",4,1,0.0015527950310559005
4107,"('win', 'following')",4,1,0.0015527950310559005
4260,"('yea', 'love')",4,1,0.0015527950310559005
944,"('find', 'hard')",4,1,0.0015527950310559005
289,"('believe', 'hope')",4,1,0.0015527950310559005
286,"('believe', 'faith')",4,1,0.0015527950310559005
284,"('behold', 'beauty')",4,1,0.0015527950310559005
4105,"('whoo~', 'ooh~')",4,1,0.0015527950310559005
4265,"('yeah', 'catwalk')",4,1,0.0015527950310559005
4119,"('wintry', 'season')",4,1,0.0015527950310559005
368,"('boys', 'going')",4,1,0.0015527950310559005
443,"('champagne', 'endless')",4,1,0.0015527950310559005
394,"('burning', 'alive')",4,1,0.0015527950310559005
438,"('centrifugal', 'motion')",4,1,0.0015527950310559005
437,"('celebration', 'love')",4,1,0.0015527950310559005
428,"('carries', 'believe')",4,1,0.0015527950310559005
772,"('evening', 'dig')",4,1,0.0015527950310559005
4142,"('without', 'white')",4,1,0.0015527950310559005
420,"('car', 'yes')",4,1,0.0015527950310559005
821,"('everything', 'beautiful')",4,1,0.0015527950310559005
419,"('car', 'baby')",4,1,0.0015527950310559005
4137,"('without', 'lost')",4,1,0.0015527950310559005
835,"('everywhere', 'know')",4,1,0.0015527950310559005
417,"('cantaré', 'de')",4,1,0.0015527950310559005
4135,"('without', 'help')",4,1,0.0015527950310559005
841,"('everywhere', 'see')",4,1,0.0015527950310559005
842,"('everywhere', 'trying')",4,1,0.0015527950310559005
845,"('eyes', 'already')",4,1,0.0015527950310559005
412,"('came', 'christmas')",4,1,0.0015527950310559005
861,"('faith', 'strong')",4,1,0.0015527950310559005
863,"('fall', 'every')",4,1,0.0015527950310559005
409,"('called', 'name')",4,1,0.0015527950310559005
403,"('call', 'friend')",4,1,0.0015527950310559005
876,"('fame', 'got')",4,1,0.0015527950310559005
877,"('fame', 'want')",4,1,0.0015527950310559005
878,"('famous', 'fame')",4,1,0.0015527950310559005
887,"('fear', 'merry')",4,1,0.0015527950310559005
4122,"('wisdom', 'wisdom')",4,1,0.0015527950310559005
1238,"('going', 'beach')",4,1,0.0015527950310559005
3532,"('star', 'baby')",4,1,0.0015527950310559005
1258,"('going', 'star')",4,1,0.0015527950310559005
2959,"('ooh', 'rollercoaster')",4,1,0.0015527950310559005
2928,"('one', 'sent')",4,1,0.0015527950310559005
2910,"('one', 'four-letter')",4,1,0.0015527950310559005
2901,"('one', 'beside')",4,1,0.0015527950310559005
2888,"('ohooo', 'name')",4,1,0.0015527950310559005
2863,"('oh', 'ohooo')",4,1,0.0015527950310559005
3695,"('temple', 'behold')",4,1,0.0015527950310559005
2827,"('oceans', 'cry')",4,1,0.0015527950310559005
2825,"('o-on', 'o-o-on')",4,1,0.0015527950310559005
2823,"('nuh', 'nuh')",4,1,0.0015527950310559005
2821,"('nowhere', 'fear')",4,1,0.0015527950310559005
2797,"('nobody', 'greater')",4,1,0.0015527950310559005
2794,"('no-one', 'love')",4,1,0.0015527950310559005
2793,"('no-one', 'heart')",4,1,0.0015527950310559005
2784,"('night', 'every')",4,1,0.0015527950310559005
3711,"('thing', 'say')",4,1,0.0015527950310559005
2940,"('one', 'win')",4,1,0.0015527950310559005
2963,"('ooh-ho-ho-ooh', 'love')",4,1,0.0015527950310559005
2769,"('never', 'wait')",4,1,0.0015527950310559005
2970,"('others', 'others')",4,1,0.0015527950310559005
3030,"('pivotal', 'moment')",4,1,0.0015527950310559005
3029,"('picked', 'bad')",4,1,0.0015527950310559005
3028,"('pick', 'love')",4,1,0.0015527950310559005
3026,"('perpetual', 'bliss')",4,1,0.0015527950310559005
3025,"('perfect', 'life')",4,1,0.0015527950310559005
3660,"('taste', 'champagne')",4,1,0.0015527950310559005
3009,"('penny', 'lover')",4,1,0.0015527950310559005
3007,"('peace', 'gift')",4,1,0.0015527950310559005
3006,"('passion', 'yeah')",4,1,0.0015527950310559005
3003,"('passion', 'never')",4,1,0.0015527950310559005
3002,"('passion', 'live')",4,1,0.0015527950310559005
3671,"('tell', 'done')",4,1,0.0015527950310559005
2978,"('p.s', 'love')",4,1,0.0015527950310559005
2976,"('owe', 'love')",4,1,0.0015527950310559005
2973,"('oughta', 'think')",4,1,0.0015527950310559005
3712,"('thing', 'seek')",4,1,0.0015527950310559005
2764,"('never', 'someone')",4,1,0.0015527950310559005
2546,"('memory', 'memory')",4,1,0.0015527950310559005
2626,"('mountains', 'believe')",4,1,0.0015527950310559005
2623,"('mother', 'never')",4,1,0.0015527950310559005
3743,"('thinkin', 'get')",4,1,0.0015527950310559005
2619,"('mother', 'going')",4,1,0.0015527950310559005
2617,"('mothafucka', 'comin')",4,1,0.0015527950310559005
2616,"('morning', 'need')",4,1,0.0015527950310559005
2598,"('moment', 'ah')",4,1,0.0015527950310559005
3751,"('though', 'turn')",4,1,0.0015527950310559005
2596,"('moja', 'droga')",4,1,0.0015527950310559005
2589,"('miracle', 'want')",4,1,0.0015527950310559005
2587,"('miracle', 'please')",4,1,0.0015527950310559005
2583,"('miracle', 'annual')",4,1,0.0015527950310559005
2569,"('mighty', 'nobody')",4,1,0.0015527950310559005
2563,"('might', 'right')",4,1,0.0015527950310559005
2552,"('merrily', 'merrily')",4,1,0.0015527950310559005
2551,"('merrily', 'loud')",4,1,0.0015527950310559005
2625,"('motion', 'perpetual')",4,1,0.0015527950310559005
2627,"('mountains', 'rejoice')",4,1,0.0015527950310559005
3718,"('things', 'believe')",4,1,0.0015527950310559005
2629,"('move', 'get')",4,1,0.0015527950310559005
2737,"('never', 'fall')",4,1,0.0015527950310559005
2724,"('needs', 'company')",4,1,0.0015527950310559005
2715,"('need', 'sun')",4,1,0.0015527950310559005
2714,"('need', 'sooner')",4,1,0.0015527950310559005
2710,"('need', 'see')",4,1,0.0015527950310559005
2702,"('need', 'no-one')",4,1,0.0015527950310559005
2685,"('need', 'anymore')",4,1,0.0015527950310559005
2671,"('name', 'wall')",4,1,0.0015527950310559005
2667,"('name', 'hallelujah')",4,1,0.0015527950310559005
2659,"('music', 'takes')",4,1,0.0015527950310559005
2655,"('music', 'pumping')",4,1,0.0015527950310559005
2654,"('music', 'makes')",4,1,0.0015527950310559005
2649,"('much', 'tomorrow')",4,1,0.0015527950310559005
2633,"('move', 'really')",4,1,0.0015527950310559005
2630,"('move', 'laugh')",4,1,0.0015527950310559005
3038,"('plans', 'nigel')",4,1,0.0015527950310559005
3049,"('please', 'save')",4,1,0.0015527950310559005
3054,"('por', 'siempre')",4,1,0.0015527950310559005
3403,"('since', 'heard')",4,1,0.0015527950310559005
3566,"('stop', 'saying')",4,1,0.0015527950310559005
3358,"('sexy', 'love')",4,1,0.0015527950310559005
3354,"('sex', 'want')",4,1,0.0015527950310559005
3343,"('sent', 'whoa')",4,1,0.0015527950310559005
3338,"('seen', 'got')",4,1,0.0015527950310559005
3333,"('seem', 'buy')",4,1,0.0015527950310559005
3332,"('seek', 'may')",4,1,0.0015527950310559005
3316,"('see', 'move')",4,1,0.0015527950310559005
3581,"('strong', 'believe')",4,1,0.0015527950310559005
3314,"('see', 'made')",4,1,0.0015527950310559005
3306,"('see', 'happen')",4,1,0.0015527950310559005
3585,"('strong', 'mighty')",4,1,0.0015527950310559005
3300,"('see', 'everywhere')",4,1,0.0015527950310559005
3291,"('season', 'follow')",4,1,0.0015527950310559005
3590,"('strong', 'welcome')",4,1,0.0015527950310559005
3390,"('shroud', 'love')",4,1,0.0015527950310559005
3407,"('sing', 'christmas')",4,1,0.0015527950310559005
3056,"('pow', 'r')",4,1,0.0015527950310559005
3424,"('skin', 'within')",4,1,0.0015527950310559005
3515,"('sound', 'baby')",4,1,0.0015527950310559005
3508,"('soul', 'let')",4,1,0.0015527950310559005
3506,"('sorry', 'could')",4,1,0.0015527950310559005
3505,"('sorrow', 'fear')",4,1,0.0015527950310559005
3499,"('songs', 'dance')",4,1,0.0015527950310559005
3498,"('song', 'wrong')",4,1,0.0015527950310559005
3540,"('start', 'something')",4,1,0.0015527950310559005
3541,"('start', 'today')",4,1,0.0015527950310559005
3542,"('start', 'would')",4,1,0.0015527950310559005
3495,"('song', 'santa')",4,1,0.0015527950310559005
3472,"('something', 'nice')",4,1,0.0015527950310559005
3461,"('someone', 'show')",4,1,0.0015527950310559005
3448,"('somehow', 'happy')",4,1,0.0015527950310559005
3447,"('somehow', 'deserve')",4,1,0.0015527950310559005
3433,"('smiles', 'lift')",4,1,0.0015527950310559005
3282,"('saying', 'mine')",4,1,0.0015527950310559005
3592,"('stronger', 'pride')",4,1,0.0015527950310559005
3258,"('say', 'forever')",4,1,0.0015527950310559005
3594,"('sud-den', 'wind')",4,1,0.0015527950310559005
3140,"('reigns', 'reigns')",4,1,0.0015527950310559005
3137,"('reign', 'ooh')",4,1,0.0015527950310559005
3136,"('reign', 'love')",4,1,0.0015527950310559005
3119,"('really', 'dance')",4,1,0.0015527950310559005
3111,"('ready', 'miracle')",4,1,0.0015527950310559005
3634,"('take', 'everyway')",4,1,0.0015527950310559005
3109,"('ready', 'get')",4,1,0.0015527950310559005
3108,"('rather', 'love')",4,1,0.0015527950310559005
3101,"('r', 'love')",4,1,0.0015527950310559005
3094,"('pumping', 'beat')",4,1,0.0015527950310559005
3092,"('pudding', 'oh')",4,1,0.0015527950310559005
3080,"('pretty', 'pretty')",4,1,0.0015527950310559005
3069,"('praying', 'praying')",4,1,0.0015527950310559005
3062,"('powerful', 'god')",4,1,0.0015527950310559005
3058,"('power', 'destined')",4,1,0.0015527950310559005
3141,"('rejoice', 'oceans')",4,1,0.0015527950310559005
3142,"('remain', 'though')",4,1,0.0015527950310559005
3146,"('remember', 'young')",4,1,0.0015527950310559005
3198,"('rising', 'mountaintop')",4,1,0.0015527950310559005
3596,"('sugar', 'crazy')",4,1,0.0015527950310559005
3251,"('saw', 'going')",4,1,0.0015527950310559005
3238,"('savin', 'keep')",4,1,0.0015527950310559005
3234,"('satisfying', 'love')",4,1,0.0015527950310559005
3222,"('sack', 'love')",4,1,0.0015527950310559005
3210,"('romantic', 'romantic')",4,1,0.0015527950310559005
3611,"('surrounded', 'love')",4,1,0.0015527950310559005
3149,"('repeat', '2')",4,1,0.0015527950310559005
3614,"('sweet', 'sack')",4,1,0.0015527950310559005
3168,"('ride', 'girl')",4,1,0.0015527950310559005
3165,"('rich', 'famous')",4,1,0.0015527950310559005
3159,"('resist', 'kiss')",4,1,0.0015527950310559005
3158,"('rescued', 'danger')",4,1,0.0015527950310559005
3152,"('rescue', 'care')",4,1,0.0015527950310559005
3769,"('till', 'get')",4,1,0.0015527950310559005
2530,"('may', 'dwell')",4,1,0.0015527950310559005
1273,"('gone', 'trance')",4,1,0.0015527950310559005
3932,"('wait', 'long')",4,1,0.0015527950310559005
1706,"('know', 'christians')",4,1,0.0015527950310559005
1692,"('kiss', 'resist')",4,1,0.0015527950310559005
1689,"('kiss', 'never')",4,1,0.0015527950310559005
1672,"('kiss', 'angel')",4,1,0.0015527950310559005
1665,"('kindhearted', 'woman')",4,1,0.0015527950310559005
1655,"('keep', 'savin')",4,1,0.0015527950310559005
1647,"('keep', 'flying')",4,1,0.0015527950310559005
1637,"('joy', 'vandellas')",4,1,0.0015527950310559005
1628,"('joy', 'people')",4,1,0.0015527950310559005
1613,"('joy', 'giving')",4,1,0.0015527950310559005
1599,"('jesus', 'beautiful')",4,1,0.0015527950310559005
1598,"('ja', 'cię')",4,1,0.0015527950310559005
3962,"('want', 'heart')",4,1,0.0015527950310559005
1592,"('interest', 'love')",4,1,0.0015527950310559005
1588,"('inside', 'said')",4,1,0.0015527950310559005
1763,"('know', 'two')",4,1,0.0015527950310559005
1772,"('knowing', 'together')",4,1,0.0015527950310559005
1585,"('inside', 'got')",4,1,0.0015527950310559005
3930,"('vista', 'baby')",4,1,0.0015527950310559005
1837,"('let', 'money')",4,1,0.0015527950310559005
1822,"('let', 'girl')",4,1,0.0015527950310559005
3908,"('us', 'feel')",4,1,0.0015527950310559005
1810,"('led', 'mother')",4,1,0.0015527950310559005
3915,"('us', 'move')",4,1,0.0015527950310559005
1799,"('leader', 'way')",4,1,0.0015527950310559005
1798,"('leader', 'mighty')",4,1,0.0015527950310559005
1797,"('lead', 'love')",4,1,0.0015527950310559005
1795,"('laying', 'close')",4,1,0.0015527950310559005
1793,"('laughter', 'irish')",4,1,0.0015527950310559005
3923,"('vandellas', 'baby')",4,1,0.0015527950310559005
1790,"('later', 'every')",4,1,0.0015527950310559005
1784,"('la-la-la', 'la-la-la')",4,1,0.0015527950310559005
1783,"('la', 'vista')",4,1,0.0015527950310559005
1775,"('knows', 'heaven')",4,1,0.0015527950310559005
1586,"('inside', 'let')",4,1,0.0015527950310559005
1584,"('inquire', 'temple')",4,1,0.0015527950310559005
2529,"('may', 'change')",4,1,0.0015527950310559005
1423,"('heard', 'lilting')",4,1,0.0015527950310559005
1410,"('hasta', 'la')",4,1,0.0015527950310559005
4006,"('want', 'x5')",4,1,0.0015527950310559005
1409,"('harmony', 'old-fashioned')",4,1,0.0015527950310559005
1400,"('happy', 'work')",4,1,0.0015527950310559005
1392,"('happy', 'need')",4,1,0.0015527950310559005
1374,"('happy', 'changed')",4,1,0.0015527950310559005
1357,"('handle', 'life')",4,1,0.0015527950310559005
1353,"('hallelujah', 'savior')",4,1,0.0015527950310559005
1347,"('hah', 'hah')",4,1,0.0015527950310559005
1342,"('guarded', 'power')",4,1,0.0015527950310559005
1334,"('groove', 'move')",4,1,0.0015527950310559005
1323,"('got', 'taste')",4,1,0.0015527950310559005
1293,"('good', 'whoa')",4,1,0.0015527950310559005
4028,"('wastin', 'everyday')",4,1,0.0015527950310559005
1286,"('good', 'music')",4,1,0.0015527950310559005
1420,"('hear', 'songs')",4,1,0.0015527950310559005
1427,"('heart', 'art')",4,1,0.0015527950310559005
1583,"('infatuation', 'real')",4,1,0.0015527950310559005
1435,"('heart', 'dance')",4,1,0.0015527950310559005
3970,"('want', 'live')",4,1,0.0015527950310559005
1579,"('imitation', 'real')",4,1,0.0015527950310559005
1573,"('hurting', 'hurting')",4,1,0.0015527950310559005
1562,"('house', 'inquire')",4,1,0.0015527950310559005
1554,"('hope', 'carries')",4,1,0.0015527950310559005
1549,"('honey', 'ai')",4,1,0.0015527950310559005
1541,"('holiday', 'time')",4,1,0.0015527950310559005
1539,"('holiday', 'song')",4,1,0.0015527950310559005
1521,"('ho', 'ho')",4,1,0.0015527950310559005
1520,"('hm', 'dig')",4,1,0.0015527950310559005
1499,"('heavens', 'declare')",4,1,0.0015527950310559005
1490,"('heaven', 'gives')",4,1,0.0015527950310559005
1486,"('hearts', 'celebration')",4,1,0.0015527950310559005
1468,"('heart', 'since')",4,1,0.0015527950310559005
1440,"('heart', 'finally')",4,1,0.0015527950310559005
1843,"('let', 'start')",4,1,0.0015527950310559005
1848,"('let', 'tumble')",4,1,0.0015527950310559005
1884,"('life', 'rich')",4,1,0.0015527950310559005
2335,"('love', 'shroud')",4,1,0.0015527950310559005
2307,"('love', 'rhymes')",4,1,0.0015527950310559005
2305,"('love', 'rescued')",4,1,0.0015527950310559005
2302,"('love', 'remain')",4,1,0.0015527950310559005
2301,"('love', 'reign')",4,1,0.0015527950310559005
2288,"('love', 'play')",4,1,0.0015527950310559005
2285,"('love', 'peace')",4,1,0.0015527950310559005
2284,"('love', 'owe')",4,1,0.0015527950310559005
2283,"('love', 'others')",4,1,0.0015527950310559005
2217,"('love', 'law')",4,1,0.0015527950310559005
3826,"('top', 'love')",4,1,0.0015527950310559005
2212,"('love', 'l')",4,1,0.0015527950310559005
2201,"('love', 'infatuation')",4,1,0.0015527950310559005
2200,"('love', 'imitation')",4,1,0.0015527950310559005
3834,"('trance', 'heart')",4,1,0.0015527950310559005
3835,"('travel', 'fast')",4,1,0.0015527950310559005
2313,"('love', 'saccharin')",4,1,0.0015527950310559005
3807,"('together', 'glory')",4,1,0.0015527950310559005
1885,"('life', 'somehow')",4,1,0.0015527950310559005
2348,"('love', 'steppin')",4,1,0.0015527950310559005
2470,"('magical', 'miracle')",4,1,0.0015527950310559005
2468,"('made', 'need')",4,1,0.0015527950310559005
2460,"('machine', 'joy')",4,1,0.0015527950310559005
2458,"('lyrical', 'sing')",4,1,0.0015527950310559005
2448,"('loving', 'need')",4,1,0.0015527950310559005
2446,"('loving', 'love')",4,1,0.0015527950310559005
2441,"('lovin', 'ai')",4,1,0.0015527950310559005
2425,"('loved', 'even')",4,1,0.0015527950310559005
2411,"('love', 'wonderful')",4,1,0.0015527950310559005
3796,"('time', 'though')",4,1,0.0015527950310559005
2389,"('love', 'twice')",4,1,0.0015527950310559005
2383,"('love', 'town')",4,1,0.0015527950310559005
2364,"('love', 'talk')",4,1,0.0015527950310559005
3804,"('today', 'come')",4,1,0.0015527950310559005
2358,"('love', 'surrender')",4,1,0.0015527950310559005
2190,"('love', 'hm')",4,1,0.0015527950310559005
2177,"('love', 'guarded')",4,1,0.0015527950310559005
3841,"('tried', 'found')",4,1,0.0015527950310559005
1,"('4got', 'x2')",4,1,0.0015527950310559005
1983,"('little', 'turn')",4,1,0.0015527950310559005
3874,"('turns', 'good')",4,1,0.0015527950310559005
1981,"('little', 'story')",4,1,0.0015527950310559005
3877,"('twice', 'much')",4,1,0.0015527950310559005
3878,"('twice', 'really')",4,1,0.0015527950310559005
3879,"('twice', 'start')",4,1,0.0015527950310559005
1980,"('little', 'pretty')",4,1,0.0015527950310559005
1961,"('limit', 'limit')",4,1,0.0015527950310559005
1960,"('lilting', 'laughter')",4,1,0.0015527950310559005
1952,"('like', 'use')",4,1,0.0015527950310559005
1949,"('like', 'sud-den')",4,1,0.0015527950310559005
1944,"('like', 'ride')",4,1,0.0015527950310559005
1912,"('like', 'centrifugal')",4,1,0.0015527950310559005
1898,"('lifetime', 'love')",4,1,0.0015527950310559005
1886,"('life', 'today')",4,1,0.0015527950310559005
1987,"('live', 'forever')",4,1,0.0015527950310559005
3871,"('turn', 'catwalk')",4,1,0.0015527950310559005
1991,"('live', 'party')",4,1,0.0015527950310559005
2046,"('lost', 'without')",4,1,0.0015527950310559005
3843,"('trouble', 'love')",4,1,0.0015527950310559005
2140,"('love', 'fall')",4,1,0.0015527950310559005
2117,"('love', 'destination')",4,1,0.0015527950310559005
2080,"('love', 'begin')",4,1,0.0015527950310559005
2053,"('love', '1000')",4,1,0.0015527950310559005
2050,"('loud', 'strong')",4,1,0.0015527950310559005
2034,"('lord', 'inside')",4,1,0.0015527950310559005
3867,"('tumble', 'say')",4,1,0.0015527950310559005
2029,"('lord', 'battle')",4,1,0.0015527950310559005
2025,"('looking', 'real')",4,1,0.0015527950310559005
2020,"('looking', 'everywhere')",4,1,0.0015527950310559005
2009,"('long', 'try')",4,1,0.0015527950310559005
1997,"('living', 'lie')",4,1,0.0015527950310559005
3866,"('tu', 'amor')",4,1,0.0015527950310559005
1759,"('know', 'thinkin')",4,1,0.0015527950310559005
